storm_id,archive,image,date,WashPred,_id,Lat,Long
isaias,20200804a_jpgs,S21773821.jpg,2020/08/04,0.83262974,5f71fed4c7b9ab1dcf3b4744,33.78969251342787,-78.73897275655573
isaias,20200804a_jpgs,S21773757.jpg,2020/08/04,0.9675715,5f71fed4c7b9ab1dcf3b4732,33.812746954849096,-78.69605398572551
isaias,20200804a_jpgs,C21777000.jpg,2020/08/04,0.7174358000000001,5f71fed4c7b9ab1dcf3b3e23,32.84487678820507,-79.89198576291037
isaias,20200804a_jpgs,S21770565.jpg,2020/08/04,0.07509400000000001,5f71fed4c7b9ab1dcf3b447e,34.250128479439574,-77.76237030431892
isaias,20200804a_jpgs,C21771371.jpg,2020/08/04,8.591733e-06,5f71fed3c7b9ab1dcf3b3cc1,33.847408171618,-77.99418245733952
isaias,20200804a_jpgs,S21774099.jpg,2020/08/04,0.8601841,5f71fed4c7b9ab1dcf3b4793,33.671980842458304,-78.90377914026685
isaias,20200804a_jpgs,S21775309.jpg,2020/08/04,0.8844584000000001,5f71fed4c7b9ab1dcf3b48ea,33.01673111445922,-79.36955641188996
isaias,20200804a_jpgs,S21768002.jpg,2020/08/04,0.62290806,5f71fed4c7b9ab1dcf3b4239,34.7271350832464,-76.72920223513606
isaias,20200804a_jpgs,S21771052.jpg,2020/08/04,6.217159e-07,5f71fed4c7b9ab1dcf3b4508,33.95696311447132,-77.92220018238794
isaias,20200804a_jpgs,P21776967.jpg,2020/08/04,0.8833186,5f71fed4c7b9ab1dcf3b3fcf,32.86031058186753,-79.86704737397258
isaias,20200804a_jpgs,S21769546.jpg,2020/08/04,0.9998648000000001,5f71fed4c7b9ab1dcf3b435d,34.63407086785325,-77.14675432910198
isaias,20200804a_jpgs,C21771816.jpg,2020/08/04,7.2549315e-12,5f71fed4c7b9ab1dcf3b3d40,34.16336949877225,-77.9441726528635
isaias,20200804a_jpgs,S21769180.jpg,2020/08/04,0.9944921999999998,5f71fed4c7b9ab1dcf3b42f5,34.690695190391175,-76.8765062978473
isaias,20200804a_jpgs,S21770562.jpg,2020/08/04,0.041160657999999996,5f71fed4c7b9ab1dcf3b447d,34.2516565202252,-77.76046863458623
isaias,20200804a_jpgs,P21776714.jpg,2020/08/04,0.82976526,5f71fed4c7b9ab1dcf3b3fca,32.91160528300417,-79.96529277863999
isaias,20200804a_jpgs,S21773673.jpg,2020/08/04,0.99801445,5f71fed4c7b9ab1dcf3b471a,33.8334274954604,-78.6325143471732
isaias,20200804a_jpgs,C21767944.jpg,2020/08/04,6.515555000000001e-09,5f71fed3c7b9ab1dcf3b3c97,34.708776689275155,-76.68922110087732
isaias,20200804a_jpgs,S21776641.jpg,2020/08/04,0.10088336,5f71fed4c7b9ab1dcf3b49e3,32.86545291696665,-79.92747196952945
isaias,20200804a_jpgs,C21776989.jpg,2020/08/04,0.012189384,5f71fed4c7b9ab1dcf3b3e20,32.851214209604876,-79.88957894088352
isaias,20200804a_jpgs,S21771055.jpg,2020/08/04,9.11485e-07,5f71fed4c7b9ab1dcf3b4509,33.95487581042495,-77.92339763362972
isaias,20200804a_jpgs,C21771852.jpg,2020/08/04,0.0049870256,5f71fed4c7b9ab1dcf3b3d4a,34.188317603102455,-77.94951874666008
isaias,20200804a_jpgs,S21773458.jpg,2020/08/04,0.9663176,5f71fed4c7b9ab1dcf3b46dd,33.87821358728032,-78.47414333126055
isaias,20200804a_jpgs,S21773542.jpg,2020/08/04,0.99075437,5f71fed4c7b9ab1dcf3b46f5,33.856960854189126,-78.53630217464797
isaias,20200804a_jpgs,S21773260.jpg,2020/08/04,0.97543067,5f71fed4c7b9ab1dcf3b46a5,33.9124305482583,-78.3224994743015
isaias,20200804a_jpgs,S21771501.jpg,2020/08/04,0.45550236,5f71fed4c7b9ab1dcf3b4564,33.9365999048738,-77.9510644578212
isaias,20200804a_jpgs,S21769042.jpg,2020/08/04,0.47816962,5f71fed4c7b9ab1dcf3b42ce,34.700154213120356,-76.7752882457338
isaias,20200804a_jpgs,S21775638.jpg,2020/08/04,0.98103094,5f71fed4c7b9ab1dcf3b4918,32.91119621608017,-79.58203094887836
isaias,20200804a_jpgs,S21769197.jpg,2020/08/04,0.43357159999999995,5f71fed4c7b9ab1dcf3b42fa,34.68905503256645,-76.88958132556144
isaias,20200804a_jpgs,S21765782.jpg,2020/08/04,0.98787606,5f71fed4c7b9ab1dcf3b4007,35.236681011885544,-75.57425582177203
isaias,20200804a_jpgs,P21771826.jpg,2020/08/04,0.00022164662,5f71fed4c7b9ab1dcf3b3ef9,34.1626636127341,-77.96427930512422
isaias,20200804a_jpgs,S21771780.jpg,2020/08/04,0.0054142209999999994,5f71fed4c7b9ab1dcf3b45b3,34.1458004408613,-77.91601982880728
isaias,20200804a_jpgs,S21770865.jpg,2020/08/04,1.5511216000000002e-07,5f71fed4c7b9ab1dcf3b44d3,34.0736839713176,-77.87170550800488
isaias,20200804a_jpgs,S21773606.jpg,2020/08/04,0.8960938,5f71fed4c7b9ab1dcf3b4707,33.84314460406577,-78.58101322815108
isaias,20200804a_jpgs,S21774579.jpg,2020/08/04,0.10266891,5f71fed4c7b9ab1dcf3b481b,33.41797490790073,-79.12886441382602
isaias,20200804a_jpgs,S21765922.jpg,2020/08/04,0.9969515999999999,5f71fed4c7b9ab1dcf3b402f,35.21741943440192,-75.67506604187467
isaias,20200804a_jpgs,S21775178.jpg,2020/08/04,0.0013558044,5f71fed4c7b9ab1dcf3b48c5,33.08360050069748,-79.33365956073996
isaias,20200804a_jpgs,S21770724.jpg,2020/08/04,0.004769653,5f71fed4c7b9ab1dcf3b44ab,34.163492014080106,-77.83027772953938
isaias,20200804a_jpgs,S21770491.jpg,2020/08/04,0.03353374,5f71fed4c7b9ab1dcf3b4469,34.28474180500196,-77.72487647633308
isaias,20200804a_jpgs,S21776461.jpg,2020/08/04,0.9236434000000001,5f71fed4c7b9ab1dcf3b49b0,32.769728173947925,-79.8635330699133
