,storm_id,archive,image,date,WashPred,_id,Lat,Long
2271,Florence,20180917a_jpgs,C26048222.jpg,2018/09/17,1.0354464e-10,5f5c1c1a016e86108aebad10,33.704585369300396,-78.8835528935777
2272,Florence,20180917a_jpgs,C26048348.jpg,2018/09/17,1.0001304e-10,5f5c1c1a016e86108aebad3a,33.7689412166443,-78.7960620430745
2273,Florence,20180917a_jpgs,P26048020.jpg,2018/09/17,9.833166e-11,5f5c1c1a016e86108aebb08f,33.5984931724063,-79.0098839376689
2274,Florence,20180917a_jpgs,C26048357.jpg,2018/09/17,9.803296999999999e-11,5f5c1c1a016e86108aebad3d,33.7724790909597,-78.79001198814841
2275,Florence,20180917a_jpgs,C26047999.jpg,2018/09/17,9.496663e-11,5f5c1c1a016e86108aebacc6,33.5803713732278,-79.00814200668329
2276,Florence,20180917a_jpgs,P26050250.jpg,2018/09/17,9.311062e-11,5f5c1c1a016e86108aebb22e,33.6657299350818,-78.9922413411273
2277,Florence,20180917a_jpgs,P26048878.jpg,2018/09/17,8.87015e-11,5f5c1c1a016e86108aebb151,33.6624438885167,-78.94693874813349
2278,Florence,20180917a_jpgs,C26048228.jpg,2018/09/17,8.706138e-11,5f5c1c1a016e86108aebad12,33.7074013746567,-78.8795549737573
2279,Florence,20180917a_jpgs,P26049626.jpg,2018/09/17,8.224965e-11,5f5c1c1a016e86108aebb1d9,33.6234920296355,-79.00639406392101
2280,Florence,20180917a_jpgs,P26050214.jpg,2018/09/17,8.0791984e-11,5f5c1c1a016e86108aebb222,33.667991495493695,-78.9640887097315
2281,Florence,20180917a_jpgs,P26048294.jpg,2018/09/17,7.50632e-11,5f5c1c1a016e86108aebb0ea,33.7452432952821,-78.8369514114533
2282,Florence,20180917a_jpgs,C26048818.jpg,2018/09/17,7.498993e-11,5f5c1c1a016e86108aebad7a,33.6945707335749,-78.9271021371645
2283,Florence,20180917a_jpgs,P26049047.jpg,2018/09/17,7.466581e-11,5f5c1c1a016e86108aebb189,33.6495047214265,-79.05667042660309
2284,Florence,20180917a_jpgs,P26047437.jpg,2018/09/17,7.42844e-11,5f5c1c1a016e86108aebb009,33.4339537050165,-79.14324057786159
2285,Florence,20180917a_jpgs,P26052527.jpg,2018/09/17,7.389606e-11,5f5c1c1a016e86108aebb335,33.6487164493767,-79.0158478050637
2286,Florence,20180917a_jpgs,C26048140.jpg,2018/09/17,7.357934e-11,5f5c1c1a016e86108aebacf5,33.6606724571286,-78.930484171511
2287,Florence,20180917a_jpgs,P26049135.jpg,2018/09/17,7.2995464e-11,5f5c1c1a016e86108aebb1a6,33.6037226070774,-79.0613628937289
2288,Florence,20180917a_jpgs,P26050467.jpg,2018/09/17,7.291364e-11,5f5c1c1a016e86108aebb276,33.581397225144,-79.0492372708128
2289,Florence,20180917a_jpgs,P26048942.jpg,2018/09/17,7.183239000000001e-11,5f5c1c1a016e86108aebb166,33.6645666479033,-78.9982777244455
2290,Florence,20180917a_jpgs,P26047791.jpg,2018/09/17,7.1315814e-11,5f5c1c1a016e86108aebb043,33.454232401682,-79.1163726792917
2291,Florence,20180917a_jpgs,C26048092.jpg,2018/09/17,7.117503000000001e-11,5f5c1c1a016e86108aebace5,33.6350026358703,-78.9595489595028
2292,Florence,20180917a_jpgs,P26048824.jpg,2018/09/17,7.059583e-11,5f5c1c1a016e86108aebb13f,33.689874819299895,-78.9218432035128
2293,Florence,20180917a_jpgs,C26048806.jpg,2018/09/17,6.905748000000001e-11,5f5c1c1a016e86108aebad76,33.700846143776396,-78.9229563807828
2294,Florence,20180917a_jpgs,P26048890.jpg,2018/09/17,6.4506546e-11,5f5c1c1a016e86108aebb155,33.654959139013904,-78.9536733866777
2295,Florence,20180917a_jpgs,C26048321.jpg,2018/09/17,5.7503681999999995e-11,5f5c1c1a016e86108aebad31,33.7567650174775,-78.8146415207494
2296,Florence,20180917a_jpgs,P26052897.jpg,2018/09/17,5.7345745999999995e-11,5f5c1c1a016e86108aebb36a,33.644868854974796,-79.025133155568
2297,Florence,20180917a_jpgs,C26048812.jpg,2018/09/17,5.3420515e-11,5f5c1c1a016e86108aebad78,33.6977727968159,-78.925242374119
2298,Florence,20180917a_jpgs,P26049722.jpg,2018/09/17,5.2247366e-11,5f5c1c1a016e86108aebb1f9,33.6681865325549,-78.94327360304709
2299,Florence,20180917a_jpgs,P26048325.jpg,2018/09/17,5.0154932e-11,5f5c1c1a016e86108aebb0f4,33.7627470320207,-78.8158273635433
2300,Florence,20180917a_jpgs,P26049593.jpg,2018/09/17,4.9908729999999996e-11,5f5c1c1a016e86108aebb1ce,33.599578546976396,-79.02169907160891
2301,Florence,20180917a_jpgs,C26048089.jpg,2018/09/17,4.987219e-11,5f5c1c1a016e86108aebace4,33.6333583693941,-78.96134030308251
2302,Florence,20180917a_jpgs,P26048186.jpg,2018/09/17,4.9242863e-11,5f5c1c1a016e86108aebb0c6,33.6877384840981,-78.9086133243144
2303,Florence,20180917a_jpgs,C26048345.jpg,2018/09/17,4.798843e-11,5f5c1c1a016e86108aebad39,33.7676772415614,-78.7981284215202
2304,Florence,20180917a_jpgs,S26047335.jpg,2018/09/17,4.7944513e-11,5f5c1c1b016e86108aebba14,33.494895003860194,-79.12124908251342
2305,Florence,20180917a_jpgs,C26052593.jpg,2018/09/17,4.756124e-11,5f5c1c1a016e86108aebaf8c,33.6237820614252,-79.04912972959359
2306,Florence,20180917a_jpgs,P26049053.jpg,2018/09/17,4.6690546999999995e-11,5f5c1c1a016e86108aebb18b,33.646917509607,-79.05963294520109
2307,Florence,20180917a_jpgs,C26051460.jpg,2018/09/17,4.373982e-11,5f5c1c1a016e86108aebaf0d,33.6528612842827,-78.9760554420434
2308,Florence,20180917a_jpgs,P26048812.jpg,2018/09/17,4.183127e-11,5f5c1c1a016e86108aebb13b,33.6962176043937,-78.9180075141383
2309,Florence,20180917a_jpgs,C26047836.jpg,2018/09/17,4.0861622999999995e-11,5f5c1c1a016e86108aebac90,33.4808752186778,-79.0886574229251
2310,Florence,20180917a_jpgs,P26048340.jpg,2018/09/17,4.0796054e-11,5f5c1c1a016e86108aebb0f9,33.7688715043445,-78.80530561255641
2311,Florence,20180917a_jpgs,P26050353.jpg,2018/09/17,4.0043096999999996e-11,5f5c1c1a016e86108aebb250,33.6423578851671,-79.04885802092859
2312,Florence,20180917a_jpgs,C26048164.jpg,2018/09/17,3.931296e-11,5f5c1c1a016e86108aebacfd,33.6724257749124,-78.9141330208985
2313,Florence,20180917a_jpgs,P26048963.jpg,2018/09/17,3.82457e-11,5f5c1c1a016e86108aebb16d,33.6704426538764,-79.012932801138
2314,Florence,20180917a_jpgs,P26048255.jpg,2018/09/17,3.7281723e-11,5f5c1c1a016e86108aebb0dd,33.723782622402304,-78.8632686850626
2315,Florence,20180917a_jpgs,C26047818.jpg,2018/09/17,3.5079762e-11,5f5c1c1a016e86108aebac8a,33.4689889026092,-79.0958417276622
2316,Florence,20180917a_jpgs,P26051765.jpg,2018/09/17,3.4148915999999994e-11,5f5c1c1a016e86108aebb2ed,33.634957953790305,-79.0425621141803
2317,Florence,20180917a_jpgs,P26048213.jpg,2018/09/17,3.3195946000000005e-11,5f5c1c1a016e86108aebb0cf,33.7040286584916,-78.89412947124991
2318,Florence,20180917a_jpgs,P26047908.jpg,2018/09/17,3.251968e-11,5f5c1c1a016e86108aebb06a,33.532326848467,-79.0642125010994
2319,Florence,20180917a_jpgs,P26048089.jpg,2018/09/17,3.170408e-11,5f5c1c1a016e86108aebb0a6,33.6379513346105,-78.96865313759359
2320,Florence,20180917a_jpgs,C26048387.jpg,2018/09/17,3.1191008000000004e-11,5f5c1c1a016e86108aebad47,33.7851588594339,-78.7692338182028
2321,Florence,20180917a_jpgs,P26048688.jpg,2018/09/17,3.0541607e-11,5f5c1c1a016e86108aebb112,33.734646182635004,-78.85034439904649
2322,Florence,20180917a_jpgs,C26049560.jpg,2018/09/17,2.8913894e-11,5f5c1c1a016e86108aebae00,33.5767946886659,-79.0289160720644
2323,Florence,20180917a_jpgs,C26048174.jpg,2018/09/17,2.8600759000000002e-11,5f5c1c1a016e86108aebad00,33.677360836126496,-78.90902434603271
2324,Florence,20180917a_jpgs,P26048331.jpg,2018/09/17,2.8234302e-11,5f5c1c1a016e86108aebb0f6,33.764267828436196,-78.8110702853459
2325,Florence,20180917a_jpgs,P26048104.jpg,2018/09/17,2.79708e-11,5f5c1c1a016e86108aebb0ab,33.6456182424995,-78.95983466673529
2326,Florence,20180917a_jpgs,C26050320.jpg,2018/09/17,2.6391507e-11,5f5c1c1a016e86108aebae82,33.660079342565,-79.0398554730277
2327,Florence,20180917a_jpgs,P26050349.jpg,2018/09/17,2.6212463e-11,5f5c1c1a016e86108aebb24f,33.643581396833895,-79.04724746772641
2328,Florence,20180917a_jpgs,C26048378.jpg,2018/09/17,2.4567378e-11,5f5c1c1a016e86108aebad44,33.781060324540704,-78.77540089130429
2329,Florence,20180917a_jpgs,P26052873.jpg,2018/09/17,2.4337402e-11,5f5c1c1a016e86108aebb362,33.629398557168,-79.03684787468259
2330,Florence,20180917a_jpgs,P26048095.jpg,2018/09/17,2.4283520000000002e-11,5f5c1c1a016e86108aebb0a8,33.6410632855043,-78.9648742175337
2331,Florence,20180917a_jpgs,P26048406.jpg,2018/09/17,2.4144691e-11,5f5c1c1a016e86108aebb10f,33.7959922140288,-78.7611792992662
2332,Florence,20180917a_jpgs,C26048827.jpg,2018/09/17,2.4100060000000002e-11,5f5c1c1a016e86108aebad7d,33.689830505627,-78.93023904126679
2333,Florence,20180917a_jpgs,P26049584.jpg,2018/09/17,2.3628876999999998e-11,5f5c1c1a016e86108aebb1cb,33.593514379872396,-79.0260532666495
2334,Florence,20180917a_jpgs,C26048748.jpg,2018/09/17,2.3352346e-11,5f5c1c1a016e86108aebad63,33.715389909763395,-78.8868891305142
2335,Florence,20180917a_jpgs,P26048966.jpg,2018/09/17,2.2470454e-11,5f5c1c1a016e86108aebb16e,33.6717008341116,-79.014777130113
2336,Florence,20180917a_jpgs,C26047878.jpg,2018/09/17,2.1895067000000002e-11,5f5c1c1a016e86108aebac9e,33.5087983046352,-79.0701975677173
2337,Florence,20180917a_jpgs,C26048824.jpg,2018/09/17,2.1799309e-11,5f5c1c1a016e86108aebad7c,33.6914326080083,-78.9290775723845
2338,Florence,20180917a_jpgs,C26048809.jpg,2018/09/17,2.1738401000000002e-11,5f5c1c1a016e86108aebad77,33.6993370113455,-78.92449051318441
2339,Florence,20180917a_jpgs,C26048757.jpg,2018/09/17,2.1050056e-11,5f5c1c1a016e86108aebad66,33.7147590727544,-78.89354405778421
2340,Florence,20180917a_jpgs,P26048092.jpg,2018/09/17,2.0791528e-11,5f5c1c1a016e86108aebb0a7,33.6395545237271,-78.9667328471837
2341,Florence,20180917a_jpgs,C26048143.jpg,2018/09/17,1.9972489000000002e-11,5f5c1c1a016e86108aebacf6,33.6621376336993,-78.9283133555793
2342,Florence,20180917a_jpgs,C26048231.jpg,2018/09/17,1.96005e-11,5f5c1c1a016e86108aebad13,33.709038399438704,-78.87763361743009
2343,Florence,20180917a_jpgs,P26048114.jpg,2018/09/17,1.8911410000000002e-11,5f5c1c1a016e86108aebb0ae,33.6516944774051,-78.9553421033941
2344,Florence,20180917a_jpgs,P26047244.jpg,2018/09/17,1.8761166e-11,5f5c1c1a016e86108aebafc9,33.5259439753216,-79.06310946024891
2345,Florence,20180917a_jpgs,P26048291.jpg,2018/09/17,1.8659137e-11,5f5c1c1a016e86108aebb0e9,33.7431148165503,-78.8385186819484
2346,Florence,20180917a_jpgs,P26048361.jpg,2018/09/17,1.8242375e-11,5f5c1c1a016e86108aebb100,33.7775744081144,-78.79081269548409
2347,Florence,20180917a_jpgs,P26048108.jpg,2018/09/17,1.822822e-11,5f5c1c1a016e86108aebb0ac,33.6480529881074,-78.9590848132563
2348,Florence,20180917a_jpgs,S26047350.jpg,2018/09/17,1.7835976999999998e-11,5f5c1c1b016e86108aebba19,33.4873074351234,-79.1282340999416
2349,Florence,20180917a_jpgs,C26048800.jpg,2018/09/17,1.7071063000000002e-11,5f5c1c1a016e86108aebad74,33.7037007496386,-78.920606893019
2350,Florence,20180917a_jpgs,P26047379.jpg,2018/09/17,1.7068947e-11,5f5c1c1a016e86108aebaff6,33.464828711992,-79.1225154552808
2351,Florence,20180917a_jpgs,P26047328.jpg,2018/09/17,1.706426e-11,5f5c1c1a016e86108aebafe5,33.4881432876564,-79.1011888000324
2352,Florence,20180917a_jpgs,C26047422.jpg,2018/09/17,1.6499012e-11,5f5c1c1a016e86108aebac42,33.445855682156,-79.1466710310889
2353,Florence,20180917a_jpgs,P26052506.jpg,2018/09/17,1.6238231e-11,5f5c1c1a016e86108aebb32e,33.657158237143804,-79.006349822241
2354,Florence,20180917a_jpgs,P26048367.jpg,2018/09/17,1.5800927e-11,5f5c1c1a016e86108aebb102,33.7790467992937,-78.7863198807233
2355,Florence,20180917a_jpgs,S26047365.jpg,2018/09/17,1.5683464999999998e-11,5f5c1c1b016e86108aebba1e,33.4803892726835,-79.13426678359791
2356,Florence,20180917a_jpgs,C26048815.jpg,2018/09/17,1.5127267000000003e-11,5f5c1c1a016e86108aebad79,33.6960621475796,-78.9258501097903
2357,Florence,20180917a_jpgs,C26048742.jpg,2018/09/17,1.4779072e-11,5f5c1c1a016e86108aebad61,33.7170806799513,-78.883295052458
2358,Florence,20180917a_jpgs,P26048014.jpg,2018/09/17,1.4714858e-11,5f5c1c1a016e86108aebb08d,33.5940563065696,-79.0116005289764
2359,Florence,20180917a_jpgs,P26049533.jpg,2018/09/17,1.4526013000000001e-11,5f5c1c1a016e86108aebb1ba,33.5647130047943,-79.05136010103159
2360,Florence,20180917a_jpgs,C26048703.jpg,2018/09/17,1.4080035e-11,5f5c1c1a016e86108aebad54,33.7282463088866,-78.86181299519991
2361,Florence,20180917a_jpgs,P26047376.jpg,2018/09/17,1.3422276000000001e-11,5f5c1c1a016e86108aebaff5,33.4663565500838,-79.12154723927671
2362,Florence,20180917a_jpgs,P26050981.jpg,2018/09/17,1.3328115e-11,5f5c1c1a016e86108aebb28d,33.5883212608066,-79.0560211288354
2363,Florence,20180917a_jpgs,P26048101.jpg,2018/09/17,1.3151098000000002e-11,5f5c1c1a016e86108aebb0aa,33.6443986153083,-78.96162483916291
2364,Florence,20180917a_jpgs,P26048204.jpg,2018/09/17,1.3033211e-11,5f5c1c1a016e86108aebb0cc,33.6989741399675,-78.8991085389122
2365,Florence,20180917a_jpgs,P26048358.jpg,2018/09/17,1.2854347e-11,5f5c1c1a016e86108aebb0ff,33.7767751051083,-78.7932171568622
2366,Florence,20180917a_jpgs,S26047338.jpg,2018/09/17,1.2382221000000001e-11,5f5c1c1b016e86108aebba15,33.493629518748804,-79.1229910732562
2367,Florence,20180917a_jpgs,P26051716.jpg,2018/09/17,1.2215203e-11,5f5c1c1a016e86108aebb2dd,33.6538776243894,-79.021023977371
2368,Florence,20180917a_jpgs,C26048161.jpg,2018/09/17,1.2030023e-11,5f5c1c1a016e86108aebacfc,33.6710453908907,-78.9161510439877
2369,Florence,20180917a_jpgs,P26048912.jpg,2018/09/17,1.1829245e-11,5f5c1c1a016e86108aebb15c,33.6546786502972,-78.97455999152109
2370,Florence,20180917a_jpgs,S26047329.jpg,2018/09/17,1.1693973e-11,5f5c1c1b016e86108aebba12,33.4979637480132,-79.11869895925209
2371,Florence,20180917a_jpgs,P26051360.jpg,2018/09/17,1.1325695e-11,5f5c1c1a016e86108aebb2ab,33.600047559791605,-79.0349178396132
2372,Florence,20180917a_jpgs,C26051457.jpg,2018/09/17,1.1004157000000001e-11,5f5c1c1a016e86108aebaf0c,33.6521337206927,-78.9784194764156
2373,Florence,20180917a_jpgs,P26048316.jpg,2018/09/17,1.0580352999999999e-11,5f5c1c1a016e86108aebb0f1,33.758633736475204,-78.8230174324869
2374,Florence,20180917a_jpgs,S26047332.jpg,2018/09/17,1.0158077999999999e-11,5f5c1c1b016e86108aebba13,33.4964999316085,-79.12005954686391
2375,Florence,20180917a_jpgs,C26049563.jpg,2018/09/17,9.755429e-12,5f5c1c1a016e86108aebae01,33.578433375110805,-79.0270854280688
2376,Florence,20180917a_jpgs,P26048875.jpg,2018/09/17,9.626157000000001e-12,5f5c1c1a016e86108aebb150,33.663122051348,-78.94506964730829
2377,Florence,20180917a_jpgs,C26047815.jpg,2018/09/17,9.199966000000001e-12,5f5c1c1a016e86108aebac89,33.4669414242573,-79.0970037030622
2378,Florence,20180917a_jpgs,P26050999.jpg,2018/09/17,8.983918e-12,5f5c1c1a016e86108aebb293,33.5783932278821,-79.06133501030929
2379,Florence,20180917a_jpgs,P26047361.jpg,2018/09/17,8.814760000000001e-12,5f5c1c1a016e86108aebaff0,33.473025966059396,-79.1144194377747
2380,Florence,20180917a_jpgs,S26047193.jpg,2018/09/17,8.780192e-12,5f5c1c1b016e86108aebb9e5,33.558513192624304,-79.0723932014619
2381,Florence,20180917a_jpgs,P26051336.jpg,2018/09/17,8.601997e-12,5f5c1c1a016e86108aebb2a3,33.5846132716215,-79.0439892388422
2382,Florence,20180917a_jpgs,C26048219.jpg,2018/09/17,8.374476e-12,5f5c1c1a016e86108aebad0f,33.703161342051395,-78.88537965482679
2383,Florence,20180917a_jpgs,P26050217.jpg,2018/09/17,8.202433e-12,5f5c1c1a016e86108aebb223,33.667137934603,-78.9663167252434
2384,Florence,20180917a_jpgs,C26050317.jpg,2018/09/17,7.954029e-12,5f5c1c1a016e86108aebae81,33.6613113877879,-79.038215669696
2385,Florence,20180917a_jpgs,P26047373.jpg,2018/09/17,6.7519523e-12,5f5c1c1a016e86108aebaff4,33.4678344909499,-79.12057518230391
2386,Florence,20180917a_jpgs,P26052512.jpg,2018/09/17,6.4378195e-12,5f5c1c1a016e86108aebb330,33.654490639386,-79.0088625821163
2387,Florence,20180917a_jpgs,P26048098.jpg,2018/09/17,6.316673e-12,5f5c1c1a016e86108aebb0a9,33.642917277379105,-78.9634881211056
2388,Florence,20180917a_jpgs,P26052503.jpg,2018/09/17,6.284155e-12,5f5c1c1a016e86108aebb32d,33.658300939434596,-79.00486416651471
2389,Florence,20180917a_jpgs,P26048319.jpg,2018/09/17,6.045903e-12,5f5c1c1a016e86108aebb0f2,33.758776854966,-78.8197358742795
2390,Florence,20180917a_jpgs,P26047412.jpg,2018/09/17,5.956861e-12,5f5c1c1a016e86108aebb001,33.4477892849269,-79.13450026097559
2391,Florence,20180917a_jpgs,C26051463.jpg,2018/09/17,5.9430833e-12,5f5c1c1a016e86108aebaf0e,33.6540255959672,-78.97388978161109
2392,Florence,20180917a_jpgs,C26048137.jpg,2018/09/17,5.839517e-12,5f5c1c1a016e86108aebacf4,33.659491913436305,-78.93283033349041
2393,Florence,20180917a_jpgs,P26047370.jpg,2018/09/17,5.71021e-12,5f5c1c1a016e86108aebaff3,33.4691074178862,-79.1189606515361
2394,Florence,20180917a_jpgs,P26048334.jpg,2018/09/17,5.4596752e-12,5f5c1c1a016e86108aebb0f7,33.76597730058,-78.8093455347176
2395,Florence,20180917a_jpgs,P26048216.jpg,2018/09/17,5.2810404000000005e-12,5f5c1c1a016e86108aebb0d0,33.7061586932987,-78.8926279414148
2396,Florence,20180917a_jpgs,C26048158.jpg,2018/09/17,5.0422422e-12,5f5c1c1a016e86108aebacfb,33.6701072796512,-78.9185487136215
2397,Florence,20180917a_jpgs,P26048993.jpg,2018/09/17,5.0375125e-12,5f5c1c1a016e86108aebb177,33.6701820114075,-79.03213447617951
2398,Florence,20180917a_jpgs,C26048390.jpg,2018/09/17,5.037004e-12,5f5c1c1a016e86108aebad48,33.7864615395347,-78.76718119272559
2399,Florence,20180917a_jpgs,P26049566.jpg,2018/09/17,4.8606336e-12,5f5c1c1a016e86108aebb1c5,33.5822434973493,-79.0327569726758
2400,Florence,20180917a_jpgs,P26048918.jpg,2018/09/17,4.6704775e-12,5f5c1c1a016e86108aebb15e,33.6553211600333,-78.980520721291
2401,Florence,20180917a_jpgs,P26048086.jpg,2018/09/17,4.618653500000001e-12,5f5c1c1a016e86108aebb0a5,33.6364411635578,-78.97062566182541
2402,Florence,20180917a_jpgs,P26051333.jpg,2018/09/17,4.6109345e-12,5f5c1c1a016e86108aebb2a2,33.582667942135004,-79.04505096475941
2403,Florence,20180917a_jpgs,P26048969.jpg,2018/09/17,4.5865937e-12,5f5c1c1a016e86108aebb16f,33.6714810543831,-79.016406787745
2404,Florence,20180917a_jpgs,P26048144.jpg,2018/09/17,4.5714144e-12,5f5c1c1a016e86108aebb0b8,33.6668556537839,-78.93282059338101
2405,Florence,20180917a_jpgs,C26048797.jpg,2018/09/17,4.5332535e-12,5f5c1c1a016e86108aebad73,33.7051183400054,-78.9190482871429
2406,Florence,20180917a_jpgs,P26048077.jpg,2018/09/17,4.476476e-12,5f5c1c1a016e86108aebb0a2,33.6309204172358,-78.97556564415571
2407,Florence,20180917a_jpgs,P26049671.jpg,2018/09/17,4.4073855000000005e-12,5f5c1c1a016e86108aebb1e8,33.6459628424425,-78.9746756141232
2408,Florence,20180917a_jpgs,P26047440.jpg,2018/09/17,4.2785528e-12,5f5c1c1a016e86108aebb00a,33.4327720558915,-79.14526712968559
2409,Florence,20180917a_jpgs,C26048736.jpg,2018/09/17,4.2270775e-12,5f5c1c1a016e86108aebad5f,33.7181128444381,-78.87929645988409
2410,Florence,20180917a_jpgs,C26050323.jpg,2018/09/17,4.202197e-12,5f5c1c1a016e86108aebae83,33.6585043547605,-79.0408561589628
2411,Florence,20180917a_jpgs,P26049719.jpg,2018/09/17,4.1414376e-12,5f5c1c1a016e86108aebb1f8,33.6663832904347,-78.94484984257629
2412,Florence,20180917a_jpgs,P26051454.jpg,2018/09/17,4.050667e-12,5f5c1c1a016e86108aebb2ca,33.6558460900949,-78.9834931183163
2413,Florence,20180917a_jpgs,P26050307.jpg,2018/09/17,3.8550205000000006e-12,5f5c1c1a016e86108aebb241,33.6615818302733,-79.0261731819705
2414,Florence,20180917a_jpgs,P26048301.jpg,2018/09/17,3.7779922e-12,5f5c1c1a016e86108aebb0ec,33.7489235174439,-78.83284644440509
2415,Florence,20180917a_jpgs,C26048086.jpg,2018/09/17,3.6874847999999995e-12,5f5c1c1a016e86108aebace3,33.6316600415095,-78.9631013224544
2416,Florence,20180917a_jpgs,C26048830.jpg,2018/09/17,3.6840474e-12,5f5c1c1a016e86108aebad7e,33.6880115605626,-78.93036126935571
2417,Florence,20180917a_jpgs,C26048155.jpg,2018/09/17,3.6467565e-12,5f5c1c1a016e86108aebacfa,33.6682105883953,-78.9200803963396
2418,Florence,20180917a_jpgs,P26049017.jpg,2018/09/17,3.4774303999999995e-12,5f5c1c1a016e86108aebb17f,33.6626175923777,-79.04221134196209
2419,Florence,20180917a_jpgs,P26047403.jpg,2018/09/17,3.4393634e-12,5f5c1c1a016e86108aebaffe,33.4523975228899,-79.1309864663155
2420,Florence,20180917a_jpgs,P26048352.jpg,2018/09/17,3.4114849000000003e-12,5f5c1c1a016e86108aebb0fd,33.7743046805508,-78.7974303970471
2421,Florence,20180917a_jpgs,P26047409.jpg,2018/09/17,3.3258413000000002e-12,5f5c1c1a016e86108aebb000,33.449323662899396,-79.1332939874149
2422,Florence,20180917a_jpgs,P26049530.jpg,2018/09/17,2.6118177000000004e-12,5f5c1c1a016e86108aebb1b9,33.5623008439967,-79.05178622966
2423,Florence,20180917a_jpgs,P26049786.jpg,2018/09/17,2.5836056e-12,5f5c1c1a016e86108aebb20e,33.7061202151097,-78.90874823195242
2424,Florence,20180917a_jpgs,P26048328.jpg,2018/09/17,2.4895863999999996e-12,5f5c1c1a016e86108aebb0f5,33.763338513716,-78.8132166840625
2425,Florence,20180917a_jpgs,C26048821.jpg,2018/09/17,2.327154e-12,5f5c1c1a016e86108aebad7b,33.6930531347832,-78.92825848513641
2426,Florence,20180917a_jpgs,S26047196.jpg,2018/09/17,2.3179267000000005e-12,5f5c1c1b016e86108aebb9e6,33.5569187511626,-79.0713388911447
2427,Florence,20180917a_jpgs,C26048733.jpg,2018/09/17,2.3030487999999997e-12,5f5c1c1a016e86108aebad5e,33.7179816618141,-78.876986599234
2428,Florence,20180917a_jpgs,C26048240.jpg,2018/09/17,2.2389240000000002e-12,5f5c1c1a016e86108aebad16,33.7128150272095,-78.8706681817099
2429,Florence,20180917a_jpgs,P26047788.jpg,2018/09/17,2.2381044999999997e-12,5f5c1c1a016e86108aebb042,33.4525554803804,-79.11784357391541
2430,Florence,20180917a_jpgs,P26048207.jpg,2018/09/17,2.1671486e-12,5f5c1c1a016e86108aebb0cd,33.7007979168378,-78.89708796827041
2431,Florence,20180917a_jpgs,P26050310.jpg,2018/09/17,2.136311e-12,5f5c1c1a016e86108aebb242,33.6600223308087,-79.0275214026812
2432,Florence,20180917a_jpgs,P26050990.jpg,2018/09/17,2.1143882999999997e-12,5f5c1c1a016e86108aebb290,33.5833300696433,-79.05901263393841
2433,Florence,20180917a_jpgs,P26047406.jpg,2018/09/17,2.1142916e-12,5f5c1c1a016e86108aebafff,33.450862133928396,-79.1321874309245
2434,Florence,20180917a_jpgs,C26047425.jpg,2018/09/17,1.9795669999999997e-12,5f5c1c1a016e86108aebac43,33.4441967396265,-79.14775220704229
2435,Florence,20180917a_jpgs,P26050259.jpg,2018/09/17,1.913137e-12,5f5c1c1a016e86108aebb231,33.6687604605972,-78.99892240455759
2436,Florence,20180917a_jpgs,S26047368.jpg,2018/09/17,1.876051e-12,5f5c1c1b016e86108aebba1f,33.479449419938,-79.13628607972821
2437,Florence,20180917a_jpgs,C26048273.jpg,2018/09/17,1.8372788e-12,5f5c1c1a016e86108aebad21,33.729235292964,-78.8454503660613
2438,Florence,20180917a_jpgs,P26050437.jpg,2018/09/17,1.8279772e-12,5f5c1c1a016e86108aebb26c,33.600519010976804,-79.0462681463904
2439,Florence,20180917a_jpgs,C26047419.jpg,2018/09/17,1.8031177e-12,5f5c1c1a016e86108aebac41,33.447432127519896,-79.14562607979441
2440,Florence,20180917a_jpgs,C26047875.jpg,2018/09/17,1.7744181000000001e-12,5f5c1c1a016e86108aebac9d,33.5067814545778,-79.0713555029781
2441,Florence,20180917a_jpgs,P26050220.jpg,2018/09/17,1.7708072e-12,5f5c1c1a016e86108aebb224,33.6670519178446,-78.96894685600809
2442,Florence,20180917a_jpgs,S26047326.jpg,2018/09/17,1.7154221000000002e-12,5f5c1c1b016e86108aebba11,33.499641673632304,-79.1175344111497
2443,Florence,20180917a_jpgs,C26051421.jpg,2018/09/17,1.6297704e-12,5f5c1c1a016e86108aebaf00,33.6375140160195,-79.0026566047868
2444,Florence,20180917a_jpgs,P26049536.jpg,2018/09/17,1.619841e-12,5f5c1c1a016e86108aebb1bb,33.5667114576447,-79.0496315745102
2445,Florence,20180917a_jpgs,P26048948.jpg,2018/09/17,1.5317052e-12,5f5c1c1a016e86108aebb168,33.6655629275089,-79.00286646268559
2446,Florence,20180917a_jpgs,C26048700.jpg,2018/09/17,1.5137073e-12,5f5c1c1a016e86108aebad53,33.7296953936263,-78.86093309428959
2447,Florence,20180917a_jpgs,P26049623.jpg,2018/09/17,1.4993458e-12,5f5c1c1a016e86108aebb1d8,33.621446534381796,-79.0082073341662
2448,Florence,20180917a_jpgs,C26048324.jpg,2018/09/17,1.3664125e-12,5f5c1c1a016e86108aebad32,33.758349993884,-78.8126976185272
2449,Florence,20180917a_jpgs,C26048131.jpg,2018/09/17,1.3565576e-12,5f5c1c1a016e86108aebacf2,33.6567629263169,-78.93726635637559
2450,Florence,20180917a_jpgs,P26052056.jpg,2018/09/17,1.3423115e-12,5f5c1c1a016e86108aebb30a,33.6288129932813,-79.0251986837718
